Heracles,-11.9569279,-77.0820547,Hera,Hesiod,2
Pieria,46.520306,12.7972483,Zeus,Hesiod,1
Polyhymnia,52.5586843,13.3443202,Zeus,Hesiod,1
Urania,48.211547,16.3837538,Zeus,Hesiod,2
Bellerophon,50.8281418,-0.1369535,Zeus,Hesiod,1
Nemea,45.7577894,4.8576431,Zeus,Hesiod,2
Ladon,48.0044629,2.5340165,Apollo,Hesiod,1
Boreas,51.2047807,4.4321949,Athena,Hesiod,1
Hermes,49.3571636,2.2461658,Hermes,Hesiod,1
Titan,13.0718794,77.5560732,Zeus,Hesiod,2
Boreas,51.2047807,4.4321949,Zeus,Hesiod,1
Metis,46.0195863,24.4056886,Zeus,Hesiod,2
Eirene,34.7766125,127.644459,Zeus,Hesiod,1
Eileithyia,35.3245296,25.2054037,Zeus,Hesiod,1
Hermes,49.3571636,2.2461658,Zeus,Hesiod,1
Nereus,51.8366166,4.1601107,Zeus,Hesiod,1
Europa,51.0,10.0,Poseidon,Hesiod,1
Asia,51.2086975,89.2343748,Poseidon,Hesiod,1
Heyne,51.3455989,12.3568955,Zeus,Hesiod,1
